Date,Open,High,Low,Close*,Adj Close**,Volume
28-Sep-21,4419.54,4419.54,4346.33,4352.63,4352.63,3495970000.00
27-Sep-21,4442.12,4457.30,4436.19,4443.11,4443.11,3032870000.00
24-Sep-21,4438.04,4463.12,4430.27,4455.48,4455.48,2772090000.00
23-Sep-21,4406.75,4465.40,4406.75,4448.98,4448.98,2833290000.00
22-Sep-21,4367.43,4416.75,4367.43,4395.64,4395.64,3273670000.00
21-Sep-21,4374.45,4394.87,4347.96,4354.19,4354.19,3044300000.00
20-Sep-21,4402.95,4402.95,4305.91,4357.73,4357.73,3773680000.00
17-Sep-21,4469.74,4471.52,4427.76,4432.99,4432.99,5622210000.00
16-Sep-21,4477.09,4485.87,4443.80,4473.75,4473.75,3321030000.00
15-Sep-21,4447.49,4486.87,4438.37,4480.70,4480.70,3154760000.00
14-Sep-21,4479.33,4485.68,4435.46,4443.05,4443.05,2568730000.00
13-Sep-21,4474.81,4492.99,4445.70,4468.73,4468.73,3096390000.00
10-Sep-21,4506.92,4520.47,4457.66,4458.58,4458.58,2851140000.00
9-Sep-21,4513.02,4529.90,4492.07,4493.28,4493.28,3035300000.00
8-Sep-21,4518.09,4521.79,4493.95,4514.07,4514.07,2808480000.00
7-Sep-21,4535.38,4535.38,4513.00,4520.03,4520.03,3098870000.00
3-Sep-21,4532.42,4541.45,4521.30,4535.43,4535.43,2609660000.00
2-Sep-21,4534.48,4545.85,4524.66,4536.95,4536.95,2897010000.00
1-Sep-21,4528.80,4537.11,4522.02,4524.09,4524.09,3101830000.00
31-Aug-21,4529.75,4531.39,4515.80,4522.68,4522.68,3090380000.00
30-Aug-21,4513.76,4537.36,4513.76,4528.79,4528.79,2557300000.00
27-Aug-21,4474.10,4513.33,4474.10,4509.37,4509.37,2862360000.00
26-Aug-21,4493.75,4495.90,4468.99,4470.00,4470.00,2704600000.00
25-Aug-21,4490.45,4501.71,4485.66,4496.19,4496.19,2554680000.00
24-Aug-21,4484.40,4492.81,4482.28,4486.23,4486.23,3037770000.00
23-Aug-21,4450.29,4489.88,4450.29,4479.53,4479.53,2965520000.00
20-Aug-21,4410.56,4444.35,4406.80,4441.67,4441.67,2867770000.00
19-Aug-21,4382.44,4418.61,4367.73,4405.80,4405.80,3120840000.00
18-Aug-21,4440.94,4454.32,4397.59,4400.27,4400.27,2965210000.00
17-Aug-21,4462.12,4462.12,4417.83,4448.08,4448.08,2884000000.00
16-Aug-21,4461.65,4480.26,4437.66,4479.71,4479.71,2707170000.00
13-Aug-21,4464.84,4468.37,4460.82,4468.00,4468.00,2371630000.00
12-Aug-21,4446.08,4461.77,4435.96,4460.83,4460.83,2543860000.00
11-Aug-21,4442.18,4449.44,4436.42,4442.41,4442.41,2803060000.00
10-Aug-21,4435.79,4445.21,4430.03,4436.75,4436.75,3219840000.00
9-Aug-21,4437.77,4439.39,4424.74,4432.35,4432.35,2779880000.00
6-Aug-21,4429.07,4440.82,4429.07,4436.52,4436.52,2839970000.00
5-Aug-21,4408.86,4429.76,4408.86,4429.10,4429.10,2734220000.00
4-Aug-21,4415.95,4416.17,4400.23,4402.66,4402.66,3382620000.00
3-Aug-21,4392.74,4423.79,4373.00,4423.15,4423.15,3305340000.00
2-Aug-21,4406.86,4422.18,4384.81,4387.16,4387.16,2919940000.00
30-Jul-21,4395.12,4412.25,4389.65,4395.26,4395.26,2861600000.00
29-Jul-21,4403.59,4429.97,4403.59,4419.15,4419.15,2815510000.00
28-Jul-21,4402.95,4415.47,4387.01,4400.64,4400.64,3215130000.00
27-Jul-21,4416.38,4416.38,4372.51,4401.46,4401.46,3381080000.00
26-Jul-21,4409.58,4422.73,4405.45,4422.30,4422.30,2679110000.00
23-Jul-21,4381.20,4415.18,4381.20,4411.79,4411.79,3490730000.00
22-Jul-21,4361.27,4369.87,4350.06,4367.48,4367.48,2907910000.00
21-Jul-21,4331.13,4359.70,4331.13,4358.69,4358.69,3078550000.00
20-Jul-21,4265.11,4336.84,4262.05,4323.06,4323.06,3634190000.00
19-Jul-21,4296.40,4296.40,4233.13,4258.49,4258.49,4155790000.00
16-Jul-21,4367.43,4375.09,4322.53,4327.16,4327.16,3165160000.00
15-Jul-21,4369.02,4369.02,4340.70,4360.03,4360.03,3226930000.00
14-Jul-21,4380.11,4393.68,4362.36,4374.30,4374.30,3213870000.00
13-Jul-21,4381.07,4392.37,4366.92,4369.21,4369.21,3166900000.00
12-Jul-21,4372.41,4386.68,4364.03,4384.63,4384.63,2983980000.00
9-Jul-21,4329.38,4371.60,4329.38,4369.55,4369.55,2738280000.00
8-Jul-21,4321.07,4330.88,4289.37,4320.82,4320.82,3393780000.00
7-Jul-21,4351.01,4361.88,4329.79,4358.13,4358.13,3243900000.00
6-Jul-21,4356.46,4356.46,4314.37,4343.54,4343.54,3437900000.00
2-Jul-21,4326.60,4355.43,4326.60,4352.34,4352.34,2628550000.00
1-Jul-21,4300.73,4320.66,4300.73,4319.94,4319.94,3077580000.00
30-Jun-21,4290.65,4302.43,4287.96,4297.50,4297.50,3687880000.00
29-Jun-21,4293.21,4300.52,4287.04,4291.80,4291.80,3049560000.00
28-Jun-21,4284.90,4292.14,4274.67,4290.61,4290.61,3415610000.00
25-Jun-21,4274.45,4286.12,4271.16,4280.70,4280.70,6248390000.00
24-Jun-21,4256.97,4271.28,4256.97,4266.49,4266.49,3141680000.00
23-Jun-21,4249.27,4256.60,4241.43,4241.84,4241.84,3172440000.00
22-Jun-21,4224.61,4255.84,4217.27,4246.44,4246.44,3208760000.00
21-Jun-21,4173.40,4226.24,4173.40,4224.79,4224.79,3391740000.00
18-Jun-21,4204.78,4204.78,4164.40,4166.45,4166.45,6084980000.00
17-Jun-21,4220.37,4232.29,4196.05,4221.86,4221.86,3952110000.00
16-Jun-21,4248.87,4251.89,4202.45,4223.70,4223.70,3722050000.00
15-Jun-21,4255.28,4257.16,4238.35,4246.59,4246.59,3578450000.00
14-Jun-21,4248.31,4255.59,4234.07,4255.15,4255.15,3612050000.00
11-Jun-21,4242.90,4248.38,4232.25,4247.44,4247.44,3204280000.00
10-Jun-21,4228.56,4249.74,4220.34,4239.18,4239.18,3502480000.00
9-Jun-21,4232.99,4237.09,4218.74,4219.55,4219.55,3902870000.00
8-Jun-21,4233.81,4236.74,4208.41,4227.26,4227.26,3943870000.00
7-Jun-21,4229.34,4232.34,4215.66,4226.52,4226.52,3835570000.00
4-Jun-21,4206.05,4233.45,4206.05,4229.89,4229.89,3487070000.00
3-Jun-21,4191.43,4204.39,4167.93,4192.85,4192.85,4579450000.00
2-Jun-21,4206.82,4217.37,4198.27,4208.12,4208.12,4860930000.00
1-Jun-21,4216.52,4234.12,4197.59,4202.04,4202.04,4122960000.00
28-May-21,4210.77,4218.36,4203.57,4204.11,4204.11,4199270000.00
27-May-21,4201.94,4213.38,4197.78,4200.88,4200.88,5201110000.00
26-May-21,4191.59,4202.61,4184.11,4195.99,4195.99,3674490000.00
25-May-21,4205.94,4213.42,4182.52,4188.13,4188.13,3420870000.00
24-May-21,4170.16,4209.52,4170.16,4197.05,4197.05,2947400000.00
21-May-21,4168.61,4188.72,4151.72,4155.86,4155.86,3344620000.00
20-May-21,4121.97,4172.80,4121.97,4159.12,4159.12,3019060000.00
19-May-21,4098.45,4116.93,4061.41,4115.68,4115.68,3485550000.00
18-May-21,4165.94,4169.15,4125.99,4127.83,4127.83,3559790000.00
17-May-21,4169.92,4171.92,4142.69,4163.29,4163.29,3307130000.00
14-May-21,4129.58,4183.13,4129.58,4173.85,4173.85,3251920000.00
13-May-21,4074.99,4131.58,4074.99,4112.50,4112.50,3687780000.00
12-May-21,4130.55,4134.73,4056.88,4063.04,4063.04,3735080000.00
11-May-21,4150.34,4162.04,4111.53,4152.10,4152.10,3593110000.00
10-May-21,4228.29,4236.39,4188.13,4188.43,4188.43,3678970000.00
7-May-21,4210.34,4238.04,4201.64,4232.60,4232.60,4013060000.00
6-May-21,4169.14,4202.70,4147.33,4201.62,4201.62,4504860000.00
5-May-21,4177.06,4187.72,4160.94,4167.59,4167.59,4029050000.00
4-May-21,4179.04,4179.04,4128.59,4164.66,4164.66,4441080000.00
3-May-21,4191.98,4209.39,4188.03,4192.66,4192.66,4061170000.00
30-Apr-21,4198.10,4198.10,4174.85,4181.17,4181.17,4273680000.00
29-Apr-21,4206.14,4218.78,4176.81,4211.47,4211.47,4288940000.00
28-Apr-21,4185.14,4201.53,4181.78,4183.18,4183.18,3772390000.00
27-Apr-21,4188.25,4193.35,4176.22,4186.72,4186.72,3703240000.00
26-Apr-21,4185.03,4194.19,4182.36,4187.62,4187.62,3738920000.00
23-Apr-21,4138.78,4194.17,4138.78,4180.17,4180.17,3568080000.00
22-Apr-21,4170.46,4179.57,4123.69,4134.98,4134.98,4235040000.00
21-Apr-21,4128.42,4175.02,4126.35,4173.42,4173.42,3865820000.00
20-Apr-21,4159.18,4159.18,4118.38,4134.94,4134.94,4338230000.00
19-Apr-21,4179.80,4180.81,4150.47,4163.26,4163.26,3788020000.00
16-Apr-21,4174.14,4191.31,4170.75,4185.47,4185.47,4157430000.00
15-Apr-21,4139.76,4173.49,4139.76,4170.42,4170.42,4027680000.00
14-Apr-21,4141.58,4151.69,4120.87,4124.66,4124.66,3976540000.00
13-Apr-21,4130.10,4148.00,4124.43,4141.59,4141.59,3728440000.00
12-Apr-21,4124.71,4131.76,4114.82,4127.99,4127.99,3578500000.00
9-Apr-21,4096.11,4129.48,4095.51,4128.80,4128.80,3634910000.00
8-Apr-21,4089.95,4098.19,4082.54,4097.17,4097.17,3901910000.00
7-Apr-21,4074.29,4083.13,4068.31,4079.95,4079.95,4112640000.00
6-Apr-21,4075.57,4086.23,4068.14,4073.94,4073.94,4027880000.00
5-Apr-21,4034.44,4083.42,4034.44,4077.91,4077.91,3999760000.00
1-Apr-21,3992.78,4020.63,3992.78,4019.87,4019.87,4151240000.00
31-Mar-21,3967.25,3994.41,3966.98,3972.89,3972.89,4564980000.00
30-Mar-21,3963.34,3968.01,3944.35,3958.55,3958.55,4103570000.00
29-Mar-21,3969.31,3981.83,3943.25,3971.09,3971.09,4619840000.00
26-Mar-21,3917.12,3978.19,3917.12,3974.54,3974.54,5467850000.00
25-Mar-21,3879.34,3919.54,3853.50,3909.52,3909.52,4940800000.00
24-Mar-21,3919.93,3942.08,3889.07,3889.14,3889.14,4766990000.00
23-Mar-21,3937.60,3949.13,3901.57,3910.52,3910.52,4645340000.00
22-Mar-21,3916.48,3955.31,3914.16,3940.59,3940.59,4311380000.00
19-Mar-21,3913.14,3930.12,3886.75,3913.10,3913.10,7725050000.00
18-Mar-21,3953.50,3969.62,3910.86,3915.46,3915.46,4043170000.00
17-Mar-21,3949.57,3983.87,3935.74,3974.12,3974.12,4541620000.00
16-Mar-21,3973.59,3981.04,3953.44,3962.71,3962.71,4604870000.00
15-Mar-21,3942.96,3970.08,3923.54,3968.94,3968.94,4882190000.00
12-Mar-21,3924.52,3944.99,3915.21,3943.34,3943.34,4469240000.00
11-Mar-21,3915.54,3960.27,3915.54,3939.34,3939.34,5300010000.00
10-Mar-21,3891.99,3917.35,3885.73,3898.81,3898.81,5827250000.00
9-Mar-21,3851.93,3903.76,3851.93,3875.44,3875.44,5496340000.00
8-Mar-21,3844.39,3881.06,3819.25,3821.35,3821.35,5852240000.00
5-Mar-21,3793.58,3851.69,3730.19,3841.94,3841.94,6842570000.00
4-Mar-21,3818.53,3843.67,3723.34,3768.47,3768.47,7142240000.00
3-Mar-21,3863.99,3874.47,3818.86,3819.72,3819.72,6150790000.00
2-Mar-21,3903.64,3906.41,3868.57,3870.29,3870.29,5493690000.00
1-Mar-21,3842.51,3914.50,3842.51,3901.82,3901.82,5071540000.00
26-Feb-21,3839.66,3861.08,3789.54,3811.15,3811.15,6512950000.00
25-Feb-21,3915.80,3925.02,3814.04,3829.34,3829.34,6513060000.00
24-Feb-21,3873.71,3928.65,3859.60,3925.43,3925.43,5942350000.00
23-Feb-21,3857.07,3895.98,3805.59,3881.37,3881.37,6280650000.00
22-Feb-21,3885.55,3902.92,3874.71,3876.50,3876.50,5870190000.00
19-Feb-21,3921.16,3930.41,3903.07,3906.71,3906.71,4823940000.00
18-Feb-21,3915.86,3921.98,3885.03,3913.97,3913.97,4773430000.00
17-Feb-21,3918.50,3933.61,3900.43,3931.33,3931.33,4718280000.00
16-Feb-21,3939.61,3950.43,3923.85,3932.59,3932.59,5037360000.00
12-Feb-21,3911.65,3937.23,3905.78,3934.83,3934.83,4119260000.00
11-Feb-21,3916.40,3925.99,3890.39,3916.38,3916.38,4570080000.00
10-Feb-21,3920.78,3931.50,3884.94,3909.88,3909.88,4815380000.00
9-Feb-21,3910.49,3918.35,3902.64,3911.23,3911.23,4554610000.00
8-Feb-21,3892.59,3915.77,3892.59,3915.59,3915.59,4635030000.00
5-Feb-21,3878.30,3894.56,3874.93,3886.83,3886.83,4838580000.00
4-Feb-21,3836.66,3872.42,3836.66,3871.74,3871.74,4856670000.00
3-Feb-21,3840.27,3847.51,3816.68,3830.17,3830.17,4846900000.00
2-Feb-21,3791.84,3843.09,3791.84,3826.31,3826.31,5495370000.00
1-Feb-21,3731.17,3784.32,3725.62,3773.86,3773.86,5392870000.00
29-Jan-21,3778.05,3778.05,3694.12,3714.24,3714.24,6612570000.00
28-Jan-21,3755.75,3830.50,3755.75,3787.38,3787.38,6937960000.00
27-Jan-21,3836.83,3836.83,3732.48,3750.77,3750.77,9878040000.00
26-Jan-21,3862.96,3870.90,3847.78,3849.62,3849.62,6029090000.00
25-Jan-21,3851.68,3859.23,3797.16,3855.36,3855.36,6955860000.00
22-Jan-21,3844.24,3852.31,3830.41,3841.47,3841.47,5080430000.00
21-Jan-21,3857.46,3861.45,3845.05,3853.07,3853.07,4484460000.00
20-Jan-21,3816.22,3859.75,3816.22,3851.85,3851.85,4551790000.00
19-Jan-21,3781.88,3804.53,3780.37,3798.91,3798.91,4982940000.00
15-Jan-21,3788.73,3788.73,3749.62,3768.25,3768.25,5353060000.00
14-Jan-21,3814.98,3823.60,3792.86,3795.54,3795.54,5180140000.00
13-Jan-21,3802.23,3820.96,3791.50,3809.84,3809.84,4590420000.00
12-Jan-21,3801.62,3810.78,3776.51,3801.19,3801.19,4977210000.00
11-Jan-21,3803.14,3817.86,3789.02,3799.61,3799.61,4450500000.00
8-Jan-21,3815.05,3826.69,3783.60,3824.68,3824.68,4764180000.00
7-Jan-21,3764.71,3811.55,3764.71,3803.79,3803.79,5080870000.00
6-Jan-21,3712.20,3783.04,3705.34,3748.14,3748.14,6049970000.00
5-Jan-21,3698.02,3737.83,3695.07,3726.86,3726.86,4582620000.00
4-Jan-21,3764.61,3769.99,3662.71,3700.65,3700.65,5006680000.00
31-Dec-20,3733.27,3760.20,3726.88,3756.07,3756.07,3172510000.00
30-Dec-20,3736.19,3744.63,3730.21,3732.04,3732.04,3145200000.00
29-Dec-20,3750.01,3756.12,3723.31,3727.04,3727.04,3387030000.00
28-Dec-20,3723.03,3740.51,3723.03,3735.36,3735.36,3527460000.00
24-Dec-20,3694.03,3703.82,3689.32,3703.06,3703.06,1885090000.00
23-Dec-20,3693.42,3711.24,3689.28,3690.01,3690.01,3772630000.00
22-Dec-20,3698.08,3698.26,3676.16,3687.26,3687.26,4023940000.00
21-Dec-20,3684.28,3702.90,3636.48,3694.92,3694.92,4732160000.00
18-Dec-20,3722.39,3726.70,3685.84,3709.41,3709.41,7068340000.00
17-Dec-20,3713.65,3725.12,3710.87,3722.48,3722.48,4184930000.00
16-Dec-20,3696.25,3711.27,3688.57,3701.17,3701.17,4056950000.00
15-Dec-20,3666.41,3695.29,3659.62,3694.62,3694.62,4360280000.00
14-Dec-20,3675.27,3697.61,3645.84,3647.49,3647.49,4594920000.00
11-Dec-20,3656.08,3665.91,3633.40,3663.46,3663.46,4367150000.00
10-Dec-20,3659.13,3678.49,3645.18,3668.10,3668.10,4618240000.00
9-Dec-20,3705.98,3712.39,3660.54,3672.82,3672.82,5209940000.00
8-Dec-20,3683.05,3708.45,3678.83,3702.25,3702.25,4549670000.00
7-Dec-20,3694.73,3697.41,3678.88,3691.96,3691.96,4788560000.00
4-Dec-20,3670.94,3699.20,3670.94,3699.12,3699.12,5086370000.00
3-Dec-20,3668.28,3682.73,3657.17,3666.72,3666.72,5091760000.00
2-Dec-20,3653.78,3670.96,3644.84,3669.01,3669.01,5029620000.00
1-Dec-20,3645.87,3678.45,3645.87,3662.45,3662.45,5403660000.00
30-Nov-20,3634.18,3634.18,3594.39,3621.63,3621.63,6291400000.00
27-Nov-20,3638.55,3644.31,3629.33,3638.35,3638.35,2778450000.00
25-Nov-20,3635.50,3635.50,3617.76,3629.65,3629.65,4902560000.00
24-Nov-20,3594.52,3642.31,3594.52,3635.41,3635.41,6267570000.00
23-Nov-20,3566.82,3589.81,3552.77,3577.59,3577.59,5036290000.00
20-Nov-20,3579.31,3581.23,3556.85,3557.54,3557.54,4218970000.00
19-Nov-20,3559.41,3585.22,3543.84,3581.87,3581.87,4347200000.00
18-Nov-20,3612.09,3619.09,3567.33,3567.79,3567.79,5274450000.00
17-Nov-20,3610.31,3623.11,3588.68,3609.53,3609.53,4799570000.00
16-Nov-20,3600.16,3628.51,3600.16,3626.91,3626.91,5281980000.00
13-Nov-20,3552.57,3593.66,3552.57,3585.15,3585.15,4709670000.00
12-Nov-20,3562.67,3569.02,3518.58,3537.01,3537.01,4890120000.00
11-Nov-20,3563.22,3581.16,3557.00,3572.66,3572.66,4609970000.00
10-Nov-20,3543.26,3557.22,3511.91,3545.53,3545.53,6024230000.00
9-Nov-20,3583.04,3645.99,3547.48,3550.50,3550.50,8556610000.00
6-Nov-20,3508.34,3521.58,3484.34,3509.44,3509.44,4833950000.00
5-Nov-20,3485.74,3529.05,3485.74,3510.45,3510.45,4841190000.00
4-Nov-20,3406.46,3486.25,3405.17,3443.44,3443.44,4783040000.00
3-Nov-20,3336.25,3389.49,3336.25,3369.16,3369.16,4220070000.00
2-Nov-20,3296.20,3330.14,3279.74,3310.24,3310.24,4310590000.00
30-Oct-20,3293.59,3304.93,3233.94,3269.96,3269.96,4840450000.00
29-Oct-20,3277.17,3341.05,3259.82,3310.11,3310.11,4903070000.00
28-Oct-20,3342.48,3342.48,3268.89,3271.03,3271.03,5129860000.00
27-Oct-20,3403.15,3409.51,3388.71,3390.68,3390.68,3946990000.00
26-Oct-20,3441.42,3441.42,3364.86,3400.97,3400.97,3988080000.00
23-Oct-20,3464.90,3466.46,3440.45,3465.39,3465.39,3646570000.00
22-Oct-20,3438.50,3460.53,3415.34,3453.49,3453.49,4163630000.00
21-Oct-20,3439.91,3464.86,3433.06,3435.56,3435.56,4097750000.00
20-Oct-20,3439.38,3476.93,3435.65,3443.12,3443.12,3901260000.00
19-Oct-20,3493.66,3502.42,3419.93,3426.92,3426.92,4086200000.00
16-Oct-20,3493.50,3515.76,3480.45,3483.81,3483.81,4675890000.00
15-Oct-20,3453.72,3489.08,3440.89,3483.34,3483.34,3717640000.00
14-Oct-20,3515.47,3527.94,3480.55,3488.67,3488.67,3840630000.00
13-Oct-20,3534.01,3534.01,3500.86,3511.93,3511.93,3605150000.00
12-Oct-20,3500.02,3549.85,3499.61,3534.22,3534.22,3428970000.00
9-Oct-20,3459.67,3482.34,3458.07,3477.14,3477.14,3939060000.00
8-Oct-20,3434.28,3447.28,3428.15,3446.83,3446.83,3856190000.00
